Modelo,Tratamento,NNDR
CTAB-GAN,B,0.9657260916042217
CTAB-GAN,B,0.9680299985806531
CTAB-GAN,B,0.9504785961416269
CTAB-GAN,B,0.9531447844753715
CTAB-GAN,B,0.8704753770996397
CTAB-GAN,B,0.8778070931057547
CTAB-GAN,B,0.938868774690333
CTAB-GAN,B,0.9767501787262266
CTAB-GAN,B,0.8302705974636783
CTAB-GAN,B,0.5427584395402467
CTAB-GAN,B,0.9814209646574253
CTAB-GAN,B,0.7420054981784584
CTAB-GAN,B,0.7920869659580982
CTAB-GAN,B,0.9135239946634929
CTAB-GAN,B,0.2521866596179704
CTAB-GAN,B,0.8745634637969923
CTAB-GAN,B,0.9839948162010623
CTAB-GAN,B,0.8272907139123482
CTAB-GAN,B,0.9628623366744872
CTAB-GAN,B,0.3299797512304048
CTAB-GAN,B,0.89682223759712
CTAB-GAN,B,0.6818305660551118
CTAB-GAN,B,0.8306127646431521
CTAB-GAN,B,0.12878783092074103
CTAB-GAN,B,0.8624827561373505
CTAB-GAN,B,0.6854149173852476
CTAB-GAN,B,0.920346413868113
CTAB-GAN,B,0.6053227543310479
CTAB-GAN,B,0.9922862044921376
CTAB-GAN,B,0.9802417119167101
CTAB-GAN,B,0.86363353896736
CTAB-GAN,B,0.9485297334987016
CTAB-GAN,B,0.9024049271230364
CTAB-GAN,B,0.39877155422929483
CTAB-GAN,B,0.7507558754163163
CTAB-GAN,B,0.9534409655456901
CTAB-GAN,B,0.9561064067213804
CTAB-GAN,B,0.8082658645114204
CTAB-GAN,B,0.7542586713906482
CTAB-GAN,B,0.9144808285247749
CTAB-GAN,B,0.9224471904083584
CTAB-GAN,B,0.6912472894714419
CTAB-GAN,B,0.2964846378793681
CTAB-GAN,B,0.8523637076769155
CTAB-GAN,B,0.8838216963653627
CTAB-GAN,B,0.8702676647977143
CTAB-GAN,B,0.9977243678142391
CTAB-GAN,B,0.9909984082076966
CTAB-GAN,B,0.887502349868742
CTAB-GAN,B,0.9854842094110962
CTAB-GAN,B,0.9532602209771586
CTAB-GAN,B,0.7743057812180686
CTAB-GAN,B,0.7438315023275348
CTAB-GAN,B,0.9111712314722841
CTAB-GAN,B,0.9548139005127513
CTAB-GAN,B,0.8981802902504151
CTAB-GAN,B,0.8260977383077659
CTAB-GAN,B,0.8359904763807219
CTAB-GAN,B,0.9579438951647543
CTAB-GAN,B,0.8666485256996321
CTAB-GAN,B,0.9851347708302531
CTAB-GAN,B,0.6137474382206726
CTAB-GAN,B,0.9930319588629981
CTAB-GAN,B,0.8225191951940551
CTAB-GAN,B,0.784015823636799
CTAB-GAN,B,0.9940580619331147
CTAB-GAN,B,0.9409683973726787
CTAB-GAN,B,0.6858152979577752
CTAB-GAN,B,0.833427972124138
CTAB-GAN,B,0.8370318710135412
CTAB-GAN,B,0.45619025480160486
CTAB-GAN,B,0.9478792192708742
CTAB-GAN,B,0.7244797230188853
CTAB-GAN,B,0.8967302903483346
CTAB-GAN,B,0.9797792850348118
CTAB-GAN,B,0.7717797507059724
CTAB-GAN,B,0.8117881385520227
CTAB-GAN,B,0.9517598823725191
CTAB-GAN,B,0.9024473020513941
CTAB-GAN,B,0.7873929034002513
CTAB-GAN,B,0.5577363793676889
CTAB-GAN,B,0.8170859665492582
CTAB-GAN,B,0.8855583397324298
CTAB-GAN,B,0.5435308542356309
CTAB-GAN,B,0.42675002627547803
CTAB-GAN,B,0.8093337645999131
CTAB-GAN,B,0.9630360547079226
CTAB-GAN,B,0.9589324867945138
CTAB-GAN,B,0.8846080575232754
CTAB-GAN,B,0.636979862115963
CTAB-GAN,B,0.7793918875932212
CTAB-GAN,B,0.9616857840183219
CTAB-GAN,B,0.6777109527810158
CTAB-GAN,B,0.9284493674357162
CTAB-GAN,B,0.8878177343013922
CTAB-GAN,B,0.8530853326906095
CTAB-GAN,B,0.9687755666685391
CTAB-GAN,B,0.8121692910520727
CTAB-GAN,B,0.9950119170121843
CTAB-GAN,B,0.8235504708294572
CTAB-GAN,B,0.8193202552581489
CTAB-GAN,B,0.6834387462570485
CTAB-GAN,B,0.6547859051637676
CTAB-GAN,B,0.998232987872932
CTAB-GAN,B,0.9730132650230447
CTAB-GAN,B,0.553654665272651
CTAB-GAN,B,0.7752004437327261
CTAB-GAN,B,0.916349244389778
CTAB-GAN,B,0.969048381040497
CTAB-GAN,B,0.9688436945568742
CTAB-GAN,B,0.8349089571561106
CTAB-GAN,B,0.8719833389366476
CTAB-GAN,B,0.9870124729193908
CTAB-GAN,B,0.8889965318076071
CTAB-GAN,B,0.6842069717770058
CTAB-GAN,B,0.9953384067421124
CTAB-GAN,B,0.17310110533284329
CTAB-GAN,B,0.9277287921222976
CTAB-GAN,B,0.9232367312153331
CTAB-GAN,B,0.3891710832165903
CTAB-GAN,B,0.9457223497880339
CTAB-GAN,B,0.6030726366480855
CTAB-GAN,B,0.8966917669748037
CTAB-GAN,B,0.6633840153967482
CTAB-GAN,B,0.5548358400466683
CTAB-GAN,B,0.8846496150629028
CTAB-GAN,B,0.924209987562778
CTAB-GAN,B,0.9894148296805132
CTAB-GAN,B,0.7330066595524617
CTAB-GAN,B,0.9215645921844398
CTAB-GAN,B,0.47943463758074534
CTAB-GAN,B,0.9057947974362838
CTAB-GAN,B,0.7811505774101063
CTAB-GAN,B,0.8701289437861615
CTAB-GAN,B,0.9532260593791533
CTAB-GAN,B,0.7920924918643911
CTAB-GAN,B,0.1980365247130444
CTAB-GAN,B,0.8818280129285122
CTAB-GAN,B,0.7755653542502802
CTAB-GAN,B,0.6240558263943307
CTAB-GAN,B,0.7525990714973313
CTAB-GAN,B,0.9538985558413431
CTAB-GAN,B,0.8941136900179588
CTAB-GAN,B,0.4102038079043296
CTAB-GAN,B,0.9781202990980953
CTAB-GAN,B,0.7848594524174994
CTAB-GAN,B,0.3126415888891068
CTAB-GAN,B,0.5051644987356744
CTAB-GAN,B,0.9357620196828498
CTAB-GAN,B,0.55523173575044
CTAB-GAN,B,0.7423969206465643
CTAB-GAN,B,0.5078161913390253
CTAB-GAN,B,0.9618839627656768
CTAB-GAN,B,0.8847443336294741
CTAB-GAN,B,0.9889371947921952
CTAB-GAN,B,0.7936596019419179
CTAB-GAN,B,0.8912713710380067
CTAB-GAN,B,0.8037803749147182
CTAB-GAN,B,0.92780373689775
CTAB-GAN,B,0.9393165164861687
CTAB-GAN,B,0.4597984117149623
CTAB-GAN,B,0.9544993036416682
CTAB-GAN,B,0.8104478276449182
CTAB-GAN,B,0.7779475791649018
CTAB-GAN,B,0.685689374087295
CTAB-GAN,B,0.7863033440203565
CTAB-GAN,B,0.9883416386242921
CTAB-GAN,B,0.002821417704100848
CTAB-GAN,B,0.9012528035739811
CTAB-GAN,B,0.9154765678885839
CTAB-GAN,B,0.6792039129701466
CTAB-GAN,B,0.9038946629512628
CTAB-GAN,B,0.9514537051362635
CTAB-GAN,B,0.8814369395467232
CTAB-GAN,B,0.9652746441199456
CTAB-GAN,B,0.27256153399886557
CTAB-GAN,B,0.6524832147220527
CTAB-GAN,B,0.6390786825516366
CTAB-GAN,B,0.7275710876661396
CTAB-GAN,B,0.8899626047960331
CTAB-GAN,B,0.944530977548272
CTAB-GAN,B,0.8112245225480523
CTAB-GAN,B,0.9918765625706842
CTAB-GAN,B,0.8176707548822167
CTAB-GAN,B,0.6876711917506042
CTAB-GAN,B,0.4865969893297419
CTAB-GAN,B,0.9582728819919635
CTAB-GAN,B,0.9518977884539768
CTAB-GAN,B,0.9919354560108867
CTAB-GAN,B,0.5914986707159862
CTAB-GAN,B,0.9946349711247113
CTAB-GAN,B,0.4751310434714069
CTAB-GAN,B,0.7196669122904218
CTAB-GAN,B,0.9871091031980591
CTAB-GAN,B,0.7634326333271122
CTAB-GAN,B,0.9941448643486793
CTAB-GAN,B,0.7812002143875753
CTAB-GAN,B,0.9016049662336245
CTAB-GAN,B,0.9418925384163107
CTAB-GAN,B,0.3742162541128275
CTAB-GAN,B,0.9866434780602514
CTAB-GAN,B,0.9454103111231907
CTAB-GAN,B,0.7323318178434953
CTAB-GAN,B,0.854882594144161
CTAB-GAN,B,0.945397321154903
CTAB-GAN,B,0.5817669425848991
CTAB-GAN,B,0.8845361931391998
CTAB-GAN,B,0.30802526285455406
CTAB-GAN,B,0.7232440188943001
CTAB-GAN,B,0.25325799796448883
CTAB-GAN,B,0.7522441852460046
CTAB-GAN,B,0.5021675875023781
CTAB-GAN,B,0.08874500783147156
CTAB-GAN,B,0.9863839649147281
CTAB-GAN,B,0.6902720367247029
CTAB-GAN,B,0.8891376585818231
CTAB-GAN,B,0.9585115483319095
CTAB-GAN,B,0.8923429192688879
CTAB-GAN,B,0.9953696130403706
CTAB-GAN,B,0.9912646642718713
CTAB-GAN,B,0.8045215221233549
CTAB-GAN,B,0.9410941830865119
CTAB-GAN,B,0.9597049525509943
CTAB-GAN,B,0.7230822624621923
CTAB-GAN,B,0.9420576912310837
CTAB-GAN,B,0.9814714609412788
CTAB-GAN,B,0.9953825929301351
CTAB-GAN,B,0.8258307797107117
CTAB-GAN,B,0.9067430695358785
CTAB-GAN,B,0.72790684381538
CTAB-GAN,B,0.9379170766345633
CTAB-GAN,B,0.837335014978183
CTAB-GAN,B,0.8281186764004697
CTAB-GAN,B,0.9952764657496184
CTAB-GAN,B,0.9776795052289122
CTAB-GAN,B,0.7316517867483033
CTAB-GAN,B,0.9254948466752296
CTAB-GAN,B,0.9642092223763176
CTAB-GAN,B,0.9401549298684692
CTAB-GAN,B,0.7491687566607449
CTAB-GAN,B,0.8840285698031167
CTAB-GAN,B,0.7750851588950898
CTAB-GAN,B,0.5920788313569139
CTAB-GAN,B,0.9079713364720519
CTAB-GAN,B,0.9767847345873856
CTAB-GAN,B,0.48610220682590194
CTAB-GAN,B,0.9602663359743233
CTAB-GAN,B,0.785302324395981
CTAB-GAN,B,0.9583863011935582
CTAB-GAN,B,0.9066550933069824
CTAB-GAN,B,0.45096578807581944
CTAB-GAN,B,0.45304405998679964
CTAB-GAN,B,0.6462840155258934
CTAB-GAN,B,0.9405941771350127
CTAB-GAN,B,0.7411452521006794
CTAB-GAN,B,0.9614536442494102
CTAB-GAN,B,0.9321498497336177
CTAB-GAN,B,0.8081613478848292
CTAB-GAN,B,0.8053846962668179
CTAB-GAN,B,0.9093458159110185
CTAB-GAN,B,0.8599085457165687
CTAB-GAN,B,0.8820055388743103
CTAB-GAN,B,0.9059062545519385
CTAB-GAN,B,0.9317013278229754
CTAB-GAN,B,0.05365919491884619
CTAB-GAN,B,0.8470231538749364
CTAB-GAN,B,0.999963287835932
CTAB-GAN,B,0.8520664990319171
CTAB-GAN,B,0.7104732225730006
CTAB-GAN,B,0.9979942392091439
CTAB-GAN,B,0.8340902027132339
CTAB-GAN,B,0.895951526741185
CTAB-GAN,B,0.9251794030824687
CTAB-GAN,B,0.9511439586823229
CTAB-GAN,B,0.7816729440134451
CTAB-GAN,B,0.9390843422616543
CTAB-GAN,B,0.8400355344114853
CTAB-GAN,B,0.5617117045755455
CTAB-GAN,B,0.567643555524287
CTAB-GAN,B,0.856723118872157
CTAB-GAN,B,0.45191634698404737
CTAB-GAN,B,0.8507651072224461
CTAB-GAN,B,0.7795642564801123
CTAB-GAN,B,0.9748363453700136
CTAB-GAN,B,0.4312814421335604
CTAB-GAN,B,0.6300754644814335
CTAB-GAN,B,0.9472206280132396
CTAB-GAN,B,0.6140989057086146
CTAB-GAN,B,0.9977485642123118
CTAB-GAN,B,0.9249045829234388
CTAB-GAN,B,0.9006696652603186
CTAB-GAN,B,0.7844662268832634
CTAB-GAN,B,0.802283532118982
CTAB-GAN,B,0.11079649413070328
CTAB-GAN,B,0.9830144872056353
CTAB-GAN,B,0.8858403490531485
CTAB-GAN,B,0.5891901159974945
CTAB-GAN,B,0.981841414474264
CTAB-GAN,B,0.9788591156004972
CTAB-GAN,B,0.833567919509187
CTAB-GAN,B,0.5560037619892134
CTAB-GAN,B,0.9568362207025546
CTAB-GAN,B,0.8855896258407948
CTAB-GAN,B,0.7884585592240141
CTAB-GAN,B,0.8408677558545253
CTAB-GAN,B,0.7407586145656189
CTAB-GAN,B,0.8107828356125641
CTAB-GAN,B,0.9571132417499104
CTAB-GAN,B,0.8374048157121068
CTAB-GAN,B,0.8968708098979715
CTAB-GAN,B,0.22038505961131044
CTAB-GAN,B,0.862945487954901
CTAB-GAN,B,0.9656981521286687
CTAB-GAN,B,0.9003586090347766
CTAB-GAN,B,0.7668537871517989
CTAB-GAN,B,0.9950282612232351
CTAB-GAN,B,0.7956648370762838
CTAB-GAN,B,0.9564722845867772
CTAB-GAN,B,0.8598591554014158
CTAB-GAN,B,0.6444335664966939
CTAB-GAN,B,0.6994710283723381
CTAB-GAN,B,0.9772105123559112
CTAB-GAN,B,0.9728011631282386
CTAB-GAN,B,0.7849421199964248
CTAB-GAN,B,0.7231815183789112
CTAB-GAN,B,0.6699212823777312
CTAB-GAN,B,0.9721162033577257
CTAB-GAN,B,0.9497390845860955
CTAB-GAN,B,0.949741466815764
CTAB-GAN,B,0.6006133077580242
CTAB-GAN,B,0.8395780447409052
CTAB-GAN,B,0.8930800244826187
CTAB-GAN,B,0.9987658647752741
CTAB-GAN,B,0.7678238445723482
CTAB-GAN,B,0.8672973661466518
CTAB-GAN,B,0.8188951652578542
CTAB-GAN,B,0.7273963585034143
CTAB-GAN,B,0.6913657264638859
CTAB-GAN,B,0.8926308249101703
CTAB-GAN,B,0.9771826240068819
CTAB-GAN,B,0.5643664767307472
CTAB-GAN,B,0.7225751179562462
CTAB-GAN,B,0.9942660802818521
CTAB-GAN,B,0.43096896563000753
CTAB-GAN,B,0.1559904642073968
CTAB-GAN,B,0.9603007618960386
CTAB-GAN,B,0.8379232845140187
CTAB-GAN,B,0.3891795737982868
CTAB-GAN,B,0.9647959381201487
CTAB-GAN,B,0.9903628483890602
CTAB-GAN,B,0.6615274420509225
CTAB-GAN,B,0.6973259313441991
CTAB-GAN,B,0.9537792040995249
CTAB-GAN,B,0.9238600057609592
CTAB-GAN,B,0.756296682367655
CTAB-GAN,B,0.7431147789290921
CTAB-GAN,B,0.4786158101398382
CTAB-GAN,B,0.9000939847503378
CTAB-GAN,B,0.8295317913549118
CTAB-GAN,B,0.8396578602312613
CTAB-GAN,B,0.7386853277191721
CTAB-GAN,B,0.8861015903477779
CTAB-GAN,B,0.8441548161909403
CTAB-GAN,B,0.9195600373624215
CTAB-GAN,B,0.7992306322128123
CTAB-GAN,B,0.9881423084315194
CTAB-GAN,B,0.7409748648677652
CTAB-GAN,B,0.9939541295992257
CTAB-GAN,B,0.7656567110964134
CTAB-GAN,B,0.6119700964299702
CTAB-GAN,B,0.9952663438298202
CTAB-GAN,B,0.9964804468377274
CTAB-GAN,B,0.5071530905973578
CTAB-GAN,B,0.640042458565331
CTAB-GAN,B,0.8425353361391955
CTAB-GAN,B,0.7871630611867789
CTAB-GAN,B,0.7399797584669513
CTAB-GAN,B,0.7499538075063447
CTAB-GAN,B,0.9727896867278994
CTAB-GAN,B,0.6558453130340756
CTAB-GAN,B,0.9475113436428595
CTAB-GAN,B,0.8582502040932419
CTAB-GAN,B,0.5534416065623089
CTAB-GAN,B,0.7865747201080038
CTAB-GAN,B,0.9523382409413389
CTAB-GAN,B,0.7361492625957653
CTAB-GAN,B,0.751239107771876
CTAB-GAN,B,0.7768665399882656
CTAB-GAN,B,0.47804282803583514
CTAB-GAN,B,0.6921746478396383
CTAB-GAN,B,0.8208604096770412
CTAB-GAN,B,0.715736276990175
CTAB-GAN,B,0.424238230154804
CTAB-GAN,B,0.9923828474117347
CTAB-GAN,B,0.8815988925972383
CTAB-GAN,B,0.37401698095134683
CTAB-GAN,B,0.9129208093130509
CTAB-GAN,B,0.23426202919317404
CTAB-GAN,B,0.37077526657265397
CTAB-GAN,B,0.7152754386126918
CTAB-GAN,B,0.837679844534624
CTAB-GAN,B,0.9457831326276094
CTAB-GAN,B,0.8729648651053026
CTAB-GAN,B,0.15985280584349965
CTAB-GAN,B,0.9479673882360972
CTAB-GAN,B,0.6220946529637651
CTAB-GAN,B,0.9251879801973169
CTAB-GAN,B,0.6833316335609214
CTAB-GAN,B,0.9290853010692597
CTAB-GAN,B,0.5988150257002562
CTAB-GAN,B,0.8784600122863836
CTAB-GAN,B,0.8995875385748755
CTAB-GAN,B,0.7385584945442353
CTAB-GAN,B,0.8612960428533843
CTAB-GAN,B,0.7844908245028867
CTAB-GAN,B,0.5636592952903494
CTAB-GAN,B,0.7702848395665441
CTAB-GAN,B,0.9635290578166218
CTAB-GAN,B,0.9486088640421452
CTAB-GAN,B,0.7103672175048255
CTAB-GAN,B,0.40367422076357223
CTAB-GAN,B,0.7795765251362924
CTAB-GAN,B,0.5495485493715457
CTAB-GAN,B,0.6248162538069877
CTAB-GAN,B,0.7341488226849696
CTAB-GAN,B,0.885489260609458
CTAB-GAN,B,0.8685736789601161
CTAB-GAN,B,0.9815107228841329
CTAB-GAN,B,0.8474572868372295
CTAB-GAN,B,0.7916458216490584
CTAB-GAN,B,0.7888157365372013
CTAB-GAN,B,0.9065977086942254
CTAB-GAN,B,0.959265929966813
CTAB-GAN,B,0.9203672409311932
CTAB-GAN,B,0.8345417960323467
CTAB-GAN,B,0.7398357801455563
CTAB-GAN,B,0.23855708848729557
CTAB-GAN,B,0.6762439640358401
CTAB-GAN,B,0.5339998677026635
CTAB-GAN,B,0.9719467432232675
CTAB-GAN,B,0.8582650907024479
CTAB-GAN,B,0.9411450287151234
CTAB-GAN,B,0.4705846650582596
CTAB-GAN,B,0.9554876945836532
CTAB-GAN,B,0.4972230923289497
CTAB-GAN,B,0.8861014178799778
CTAB-GAN,B,0.9653638670145099
CTAB-GAN,B,0.9724168896437018
CTAB-GAN,B,0.7239027507948503
CTAB-GAN,B,0.9081480173612609
CTAB-GAN,B,0.7903339157173594
CTAB-GAN,B,0.9974836451671925
CTAB-GAN,B,0.5669190470824926
CTAB-GAN,B,0.13547915898264087
CTAB-GAN,B,0.8904791455423278
CTAB-GAN,B,0.9603618020055057
CTAB-GAN,B,0.9668693150362847
CTAB-GAN,B,0.9131708075547521
CTAB-GAN,B,0.9670720963006567
CTAB-GAN,B,0.7552306440793788
CTAB-GAN,B,0.44105080771587096
CTAB-GAN,B,0.9920968993136937
CTAB-GAN,B,0.7847309146458322
CTAB-GAN,B,0.8575426592654132
CTAB-GAN,B,0.9852550393554863
CTAB-GAN,B,0.7027148333228908
CTAB-GAN,B,0.8386787374232013
CTAB-GAN,B,0.5053413121243233
CTAB-GAN,B,0.5661956736287964
CTAB-GAN,B,0.9250475532256472
CTAB-GAN,B,0.905572785514146
CTAB-GAN,B,0.6340088568036972
CTAB-GAN,B,0.8916598457910334
CTAB-GAN,B,0.9759708962050679
CTAB-GAN,B,0.4833719625930435
CTAB-GAN,B,0.9919787481453488
CTAB-GAN,B,0.9191858614182423
CTAB-GAN,B,0.9303924624048774
CTAB-GAN,B,0.9230388835557215
CTAB-GAN,B,0.6974422990179591
CTAB-GAN,B,0.9720835533122468
CTAB-GAN,B,0.9560944781417605
CTAB-GAN,B,0.9944932021346262
CTAB-GAN,B,0.7171715769930089
CTAB-GAN,B,0.8449939116773018
CTAB-GAN,B,0.5017084980095191
CTAB-GAN,B,0.9603443728688037
CTAB-GAN,B,0.6309170776206937
CTAB-GAN,B,0.9245423796828781
CTAB-GAN,B,0.8348486587638368
CTAB-GAN,B,0.3720453599729805
CTAB-GAN,B,0.9990430165357281
CTAB-GAN,B,0.9529344465425033
CTAB-GAN,B,0.8358668775737932
CTAB-GAN,B,0.996896255357739
CTAB-GAN,B,0.9265999106343056
CTAB-GAN,B,0.8867265504747591
CTAB-GAN,B,0.9936109580805758
CTAB-GAN,B,0.7726020305886767
CTAB-GAN,B,0.9733252594794298
CTAB-GAN,B,0.9131317647613876
CTAB-GAN,B,0.5674113618160442
CTAB-GAN,B,0.7047210650437744
CTAB-GAN,B,0.9654260947640881
CTAB-GAN,B,0.3924630908148586
CTAB-GAN,B,0.9276614466910316
CTAB-GAN,B,0.6941729904023489
CTAB-GAN,B,0.17138802655364083
CTAB-GAN,B,0.652236123386831
CTAB-GAN,B,0.9647812909170139
CTAB-GAN,B,0.7859182680608444
CTAB-GAN,B,0.8274750465152164
CTAB-GAN,B,0.986053734604032
CTAB-GAN,B,0.5802020453693796
CTAB-GAN,B,0.9124818954709971
CTAB-GAN,B,0.9608916849276987
CTAB-GAN,B,0.24230277175902284
CTAB-GAN,B,0.769495333912304
CTAB-GAN,B,0.6833192631528309
CTAB-GAN,B,0.7485128710327339
CTAB-GAN,B,0.8812989475831053
CTAB-GAN,B,0.7953070670386339
CTAB-GAN,B,0.16777207324328478
CTAB-GAN,B,0.8007333448250873
CTAB-GAN,B,0.8307325262461014
CTAB-GAN,B,0.7268484480268361
CTAB-GAN,B,0.4323190931909426
CTAB-GAN,B,0.7402851066087821
CTAB-GAN,B,0.9976710476281653
CTAB-GAN,B,0.8347899492555633
CTAB-GAN,B,0.5797990274049499
CTAB-GAN,B,0.3989629399869003
CTAB-GAN,B,0.9916135092912385
CTAB-GAN,B,0.9111445019472242
CTAB-GAN,B,0.9996716045062031
CTAB-GAN,B,0.836694265654785
CTAB-GAN,B,0.45847001680459215
CTAB-GAN,B,0.7844746192182712
CTAB-GAN,B,0.9516277983267585
CTAB-GAN,B,0.9826544281972602
CTAB-GAN,B,0.4110809521475979
CTAB-GAN,B,0.8722649600946903
CTAB-GAN,B,0.9141261141219139
CTAB-GAN,B,0.9809363163612674
CTAB-GAN,B,0.909602494728359
CTAB-GAN,B,0.9316802834979558
CTAB-GAN,B,0.6219224095376027
CTAB-GAN,B,0.9567155539671661
CTAB-GAN,B,0.8982476919994585
CTAB-GAN,B,0.6920450074212056
CTAB-GAN,B,0.897509281836789
CTAB-GAN,B,0.9262684803879762
CTAB-GAN,B,0.9736189864952731
CTAB-GAN,B,0.7587602903799715
CTAB-GAN,B,0.8666186364846317
CTAB-GAN,B,0.9310084644107565
CTAB-GAN,B,0.994970146483869
CTAB-GAN,B,0.5911551101685818
CTAB-GAN,B,0.8430069934042271
CTAB-GAN,B,0.8664977353985437
CTAB-GAN,B,0.8535633230007676
CTAB-GAN,B,0.4434439170082664
CTAB-GAN,B,0.9333170289167875
CTAB-GAN,B,0.9783917738478506
CTAB-GAN,B,0.6229645211716089
CTAB-GAN,B,0.7352874106748482
CTAB-GAN,B,0.9345662476763953
CTAB-GAN,B,0.8129130169943477
CTAB-GAN,B,0.7683058960805739
CTAB-GAN,B,0.6147875232386828
CTAB-GAN,B,0.7990261861417854
CTAB-GAN,B,0.5335544752214765
CTAB-GAN,B,0.4075211959395999
CTAB-GAN,B,0.5746083873580365
CTAB-GAN,B,0.647461904938443
CTAB-GAN,B,0.7987682055293874
CTAB-GAN,B,0.9463809000595028
CTAB-GAN,B,0.6570444488355317
CTAB-GAN,B,0.9093692734119672
CTAB-GAN,B,0.8608761046706463
CTAB-GAN,B,0.7501141225223571
CTAB-GAN,B,0.7966540616291401
CTAB-GAN,B,0.8177196434491069
CTAB-GAN,B,0.9913824312728168
CTAB-GAN,B,0.881292886036076
CTAB-GAN,B,0.5552206032518029
CTAB-GAN,B,0.8367503172877201
CTAB-GAN,B,0.4443250354856573
CTAB-GAN,B,0.568346785111831
CTAB-GAN,B,0.827421642828051
CTAB-GAN,B,0.9539919068395192
CTAB-GAN,B,0.9548062520769517
CTAB-GAN,B,0.7919908884652276
CTAB-GAN,B,0.6846211117180865
CTAB-GAN,B,0.9616821555185314
CTAB-GAN,B,0.6099404367087006
CTAB-GAN,B,0.9977959485165753
CTAB-GAN,B,0.9785998286710665
CTAB-GAN,B,0.9772227645801541
CTAB-GAN,B,0.3252868587515907
CTAB-GAN,B,0.9252244171243946
CTAB-GAN,B,0.7151481018908012
CTAB-GAN,B,0.8111279729491
CTAB-GAN,B,0.9776814343763398
CTAB-GAN,B,0.8990826950122522
CTAB-GAN,B,0.9762866958968048
CTAB-GAN,B,0.9667711819513698
CTAB-GAN,B,0.7212681291700982
CTAB-GAN,B,0.8026433781318616
CTAB-GAN,B,0.7453535341857009
CTAB-GAN,B,0.5444086621122002
CTAB-GAN,B,0.7735361251868589
CTAB-GAN,B,0.9755801044486141
CTAB-GAN,B,0.9134143389171897
CTAB-GAN,B,0.8248154167281261
CTAB-GAN,B,0.9178767094218345
CTAB-GAN,B,0.9259783657218257
CTAB-GAN,B,0.917596430811235
CTAB-GAN,B,0.9204105184294854
CTAB-GAN,B,0.7632136112344686
CTAB-GAN,B,0.4410179441851396
CTAB-GAN,B,0.7540844311982763
CTAB-GAN,B,0.8240806835445675
CTAB-GAN,B,0.9329475654948534
CTAB-GAN,B,0.9287957233250147
CTAB-GAN,B,0.5797849675490536
CTAB-GAN,B,0.8227116127383305
CTAB-GAN,B,0.7857432203603244
CTAB-GAN,B,0.9502440099781932
CTAB-GAN,B,0.9350314962857342
CTAB-GAN,B,0.7693812396411522
CTAB-GAN,B,0.5998693279215128
CTAB-GAN,B,0.8686272003089994
CTAB-GAN,B,0.808117807043021
CTAB-GAN,B,0.986131577979055
CTAB-GAN,B,0.9937359879080302
CTAB-GAN,B,0.6575972909747908
CTAB-GAN,B,0.5801854068284282
CTAB-GAN,B,0.8665497731158455
CTAB-GAN,B,0.9222853397353006
CTAB-GAN,B,0.7604302187704706
CTAB-GAN,B,0.6927278769967226
CTAB-GAN,B,0.42538005324111666
CTAB-GAN,B,0.16522867502779026
CTAB-GAN,B,0.9464193320419881
CTAB-GAN,B,0.10069899519440949
CTAB-GAN,B,0.8420267697545992
CTAB-GAN,B,0.5305489110596084
CTAB-GAN,B,0.8587538209864174
CTAB-GAN,B,0.7972328294908412
CTAB-GAN,B,0.8956516330325023
CTAB-GAN,B,0.9999698174809064
CTAB-GAN,B,0.7171681134448881
CTAB-GAN,B,0.9966319989789625
CTAB-GAN,B,0.7043665297257476
CTAB-GAN,B,0.33887673063994
CTAB-GAN,B,0.9059366336483367
CTAB-GAN,B,0.810182749504134
CTAB-GAN,B,0.9145389484105916
CTAB-GAN,B,0.7745905471230478
CTAB-GAN,B,0.7464205797561265
CTAB-GAN,B,0.8830137008703641
CTAB-GAN,B,0.9906868024141295
CTAB-GAN,B,0.8563510420224908
CTAB-GAN,B,0.952773122555678
CTAB-GAN,B,0.9487115758819654
CTAB-GAN,B,0.9611986141426411
CTAB-GAN,B,0.9981358156663953
CTAB-GAN,B,0.8223894770041106
CTAB-GAN,B,0.5262381211324407
CTAB-GAN,B,0.9606902681676408
CTAB-GAN,B,0.995445234138444
CTAB-GAN,B,0.8352634310551765
CTAB-GAN,B,0.31665404478442466
CTAB-GAN,B,0.5919530611879696
CTAB-GAN,B,0.8116813712359715
CTAB-GAN,B,0.6291859679689529
CTAB-GAN,B,0.986550278582587
CTAB-GAN,B,0.9112185863539433
CTAB-GAN,B,0.6832024685023962
CTAB-GAN,B,0.9903768601516286
CTAB-GAN,B,0.93362002346785
CTAB-GAN,B,0.8021544158744449
CTAB-GAN,B,0.9741963070425838
CTAB-GAN,B,0.9646944185889681
CTAB-GAN,B,0.8205654636156144
CTAB-GAN,B,0.9267117502719446
CTAB-GAN,B,0.9631414951075923
CTAB-GAN,B,0.7517079866812676
CTAB-GAN,B,0.985210106079928
CTAB-GAN,B,0.48487506501505856
CTAB-GAN,B,0.9757245836810268
CTAB-GAN,B,0.7992591458107656
CTAB-GAN,B,0.9510398922275413
CTAB-GAN,B,0.9643640582592309
CTAB-GAN,B,0.6708239256386744
CTAB-GAN,B,0.9881417243859499
CTAB-GAN,B,0.8435365290861978
CTAB-GAN,B,0.8772293060711114
CTAB-GAN,B,0.9786078077792773
CTAB-GAN,B,0.9370665417180979
CTAB-GAN,B,0.7911135948121518
