index,distancia_1,distancia_2,id_proximo_1,id_proximo_2,base
103,0.013969837556434484,0.0982964370001561,103,1612,Adults Full
104,0.01809281498160208,0.12622569068000442,104,5533,Adults Full
105,0.017110162321168482,0.05598075104755767,105,4183,Adults Full
106,0.0176831405545092,0.13033231483244737,106,3692,Adults Full
107,0.01867231284950495,0.04098157450623883,107,5509,Adults Full
108,0.016234814938465094,0.1862988082010805,108,5775,Adults Full
109,0.012137602956745356,0.0869532185234767,109,3803,Adults Full
110,0.05183837380126882,0.35819622477079005,110,2665,Adults Full
111,0.015486119522284944,0.08042627742879557,111,805,Adults Full
113,0.0037808127242883465,0.22468356408256906,113,2034,Adults Full
114,0.013706577278184631,0.17475115306524872,114,6441,Adults Full
115,0.017281358256327626,0.253150673825588,115,5370,Adults Full
116,0.02772342478483072,0.1489383417064403,116,510,Adults Full
117,0.004984838540001432,0.08168815547432609,117,4934,Adults Full
118,0.02114270364871295,0.12033708759977306,118,714,Adults Full
119,0.014875335189458752,0.1594918405013761,119,5635,Adults Full
120,0.01911923983437824,0.10017418289126444,120,1902,Adults Full
121,0.012069391568635358,0.10895111902410418,121,2195,Adults Full
122,0.010588113562360195,0.09912259042332801,122,2399,Adults Full
123,0.010219185874609342,0.05636649035346591,123,5704,Adults Full
124,0.015993623371572886,0.21847234131628857,124,4538,Adults Full
125,0.01411797518600851,0.19093189505291902,125,1149,Adults Full
126,0.014256661008975347,0.13119798932072568,126,1024,Adults Full
127,0.010957643026622606,0.2307935385449386,127,5479,Adults Full
128,0.017976649172305032,0.048455049526432654,128,5869,Adults Full
129,0.017635906517084594,0.1303940632779276,129,2143,Adults Full
130,0.014010346615212811,0.17256876060577264,130,3397,Adults Full
131,0.0827629722451185,0.4142796119319046,131,226,Adults Full
132,0.011742649019242693,0.2766317202264001,132,4381,Adults Full
133,0.013808263201663633,0.07493531512602658,133,3818,Adults Full
134,0.023044561638130144,0.18024262981806152,134,1822,Adults Full
135,0.012924123039536032,0.12193436127298309,135,1954,Adults Full
137,0.01774156023821419,0.07940576221189598,137,5655,Adults Full
138,0.018396813819729414,0.1350910426044856,138,3733,Adults Full
139,0.010307343338458133,0.30574519258799465,139,4404,Adults Full
140,0.011350267568764281,0.15239491171195974,140,5707,Adults Full
141,0.017184272904559834,0.05664073942728076,141,5059,Adults Full
142,0.01740226881642806,0.15286806406817655,142,4725,Adults Full
143,0.002019642064165833,0.14782968679961164,143,1930,Adults Full
144,0.019985758155247096,0.3120287227468709,144,878,Adults Full
145,0.015753533429672173,0.22048933317197725,145,5882,Adults Full
146,0.01184238703223659,0.11989585579881179,146,2759,Adults Full
147,0.029042470633289953,0.614314241656007,147,2453,Adults Full
148,0.01167973046285643,0.0677308086578982,148,3703,Adults Full
149,0.0132675585755905,0.17281652307451978,149,5896,Adults Full
150,0.01710664053197232,0.10419243500289499,150,6511,Adults Full
151,0.03002785590143309,0.5797726788218645,151,713,Adults Full
152,0.017086221187689595,0.04234643557942698,152,5910,Adults Full
153,0.012225025763537763,0.09982904184713624,153,3294,Adults Full
154,0.017376442803390672,0.6972195480492133,154,5944,Adults Full
155,0.01772381673778928,0.4591941447529455,155,1457,Adults Full
156,0.017358895788034522,0.0273890129274462,156,4347,Adults Full
157,0.01747094303920227,0.24233609227161537,157,563,Adults Full
158,0.013848193908888235,0.2514625690634602,158,1588,Adults Full
159,0.01066478269320549,0.03556557711311282,159,3262,Adults Full
161,0.01719623389641619,0.09910347606457448,161,4608,Adults Full
162,0.01033170257748937,0.017172966962488264,3759,162,Adults Full
163,0.01780798511429006,0.05843756185784727,163,1200,Adults Full
164,0.017228887937699264,0.2810805332031136,164,2161,Adults Full
165,0.011122809464285323,0.10079669728938759,165,1657,Adults Full
166,0.015256746654059967,0.02789042317302863,166,1525,Adults Full
167,0.013801287466285242,0.18411546177987273,167,2098,Adults Full
168,0.02566907032496412,0.07904080943451158,168,1570,Adults Full
169,0.002088073909879495,0.20673852455418737,169,6243,Adults Full
170,0.010300831382144281,0.04857532594626149,170,2077,Adults Full
171,0.023766797361910747,0.3914229997079273,171,4784,Adults Full
172,0.013946749332880794,0.11570970691649379,172,5301,Adults Full
173,0.01225005120317433,0.09834784518496248,173,3885,Adults Full
174,0.04586003109596381,0.3456309969452895,174,5836,Adults Full
175,0.012526335653509078,0.20211759193521844,175,5093,Adults Full
176,0.03355670136975485,0.34937749342049895,176,6411,Adults Full
177,0.023602740060445677,0.10680344014572082,177,2305,Adults Full
178,0.018387657836964985,0.2528099499737381,178,6109,Adults Full
179,0.018411026098268696,0.14579552481953825,179,2745,Adults Full
180,0.01759051156924617,0.14389417905004417,180,698,Adults Full
181,0.010584477737246632,0.05939589959490361,181,6404,Adults Full
182,0.014085281820137293,0.29151869876814546,182,1837,Adults Full
183,0.009491034768710726,0.3711027432300657,183,1801,Adults Full
184,0.010350919713122858,0.1081644842430255,184,5704,Adults Full
185,0.019435991807614378,0.17263663501032794,185,2227,Adults Full
186,0.02289839198994945,0.25803327993013686,186,1045,Adults Full
187,0.013955154523725893,0.28155896978792316,187,2909,Adults Full
188,0.011777835265826988,0.1751686797056983,188,265,Adults Full
189,0.012288690389975357,0.10362674694584435,189,3626,Adults Full
190,0.012227853290692816,0.16274290964995622,190,4266,Adults Full
191,0.024002641280130434,0.10891075687095514,191,4135,Adults Full
192,0.010796187283214765,0.017184542489560056,192,4435,Adults Full
193,0.014064693403467858,0.1339223677604491,193,4503,Adults Full
194,0.01173236045386685,0.018011386222764308,194,1340,Adults Full
195,0.014457131659803552,0.1299635144544618,195,6433,Adults Full
196,0.014559124828833885,0.13407811587472263,196,3579,Adults Full
197,0.02136328539326165,0.21317637031846712,197,307,Adults Full
198,0.018539968548304555,0.09648751571886048,198,457,Adults Full
199,0.011898508568997738,0.36489921193716973,199,2239,Adults Full
200,0.010242177426283873,0.07823701137335937,200,3170,Adults Full
201,0.017184863889849324,0.027613000871362058,201,4161,Adults Full
202,0.01061960938825304,0.12652124440344212,202,3954,Adults Full
203,0.024335963965517737,0.08316241338507839,203,1050,Adults Full
204,0.023970828123791317,0.31751159236702636,204,4676,Adults Full
205,0.018080187921766317,0.0611962271744371,205,3997,Adults Full
206,0.00687777381628932,0.11023372527730677,206,6179,Adults Full
207,0.017108437388531097,0.02155978977226205,207,706,Adults Full
208,0.002671944860254688,0.08986565391355637,208,1863,Adults Full
209,0.017641381569064474,0.2047384399185017,209,4498,Adults Full
210,0.01811390646487186,0.026135277409822293,210,649,Adults Full
211,0.004230893004721672,0.2389789161142568,211,6331,Adults Full
212,0.01771901204380374,0.14646594354861686,212,6316,Adults Full
213,0.019423746325432277,0.36695482918929595,213,5129,Adults Full
214,0.01565280778619032,0.09154358047192816,214,5892,Adults Full
215,0.017483655449522326,0.05319863664567018,215,907,Adults Full
216,0.010471216677245135,0.1364880130659088,216,3291,Adults Full
217,0.021012187888837908,0.04868470515622535,217,1706,Adults Full
218,0.01717563232825496,0.05775968269362543,218,633,Adults Full
219,0.010376525612981679,0.21389311832733626,219,1052,Adults Full
220,0.013791745884482984,0.18423795543712862,220,6091,Adults Full
221,0.020687512025926353,0.17153130703602334,221,4000,Adults Full
222,0.010356144244214216,0.09708395509892646,222,455,Adults Full
223,0.011468029688451663,0.1044447056319469,223,720,Adults Full
224,0.025187439113028575,0.29561954399455065,224,5379,Adults Full
225,0.0034923910911322403,0.08952941070636473,225,1368,Adults Full
226,0.019444022185834783,0.22709555746448346,226,4446,Adults Full
227,0.00487237036511114,0.05691621892769202,227,6044,Adults Full
228,0.017159153926918778,0.030364130378056523,228,885,Adults Full
229,0.025832211523922455,0.21622376024019824,229,2810,Adults Full
230,0.04175602128052885,0.31023670502853035,230,488,Adults Full
231,0.01879086276742781,0.060658628496642324,231,533,Adults Full
232,0.01709487067077555,0.151428810188998,232,3007,Adults Full
233,0.0032604478654476333,0.2023224780849414,233,4821,Adults Full
234,0.014169580969886714,0.17292504003882914,234,663,Adults Full
235,0.0144678554334392,0.29825368212468173,235,2781,Adults Full
236,0.009249513077044717,0.08458187466395488,236,2170,Adults Full
237,0.03487979174430621,0.2625610844991512,237,6446,Adults Full
238,0.038880289347609266,0.06815272220199974,238,3711,Adults Full
239,0.012788742892106882,0.05635979363857142,239,1707,Adults Full
242,0.01384282178405271,0.02860208249965802,242,2638,Adults Full
243,0.017120499747962363,0.08044624075858105,243,2492,Adults Full
244,0.010260458408447781,0.059025472646615514,244,1086,Adults Full
245,0.0026964221807128704,0.07123507719053167,245,4999,Adults Full
246,0.07036833745270031,0.26330972749233533,246,1545,Adults Full
247,0.010523292317850751,0.05685486932974951,247,5458,Adults Full
248,0.017247312418779068,0.036765487376407946,248,1492,Adults Full
249,0.017703118679957313,0.032736090895605065,249,3609,Adults Full
250,0.002861382557127877,0.2673602842317543,250,2270,Adults Full
251,0.010457156504576862,0.06148790557025409,251,5248,Adults Full
252,0.01732140995882352,0.13809165208205493,252,3828,Adults Full
253,0.010360115511208422,0.10183192385380539,253,6383,Adults Full
254,0.01717650388894559,0.029259571036003986,254,3077,Adults Full
255,0.0173846474576807,0.08761621762468744,255,2488,Adults Full
256,0.018804385166108037,0.16451395845672387,256,2647,Adults Full
257,0.01137608697713993,0.07349207449425828,257,277,Adults Full
258,0.012309369022323805,0.11081119131840914,258,3630,Adults Full
259,0.025733451191507214,0.1601868029366864,259,6490,Adults Full
260,0.017926278773338685,0.09362328498435878,260,4354,Adults Full
261,0.017544946271486686,0.03076233822879181,261,1993,Adults Full
262,0.07584132298811494,0.28972046411181207,262,5134,Adults Full
263,0.010226472383973352,0.0607874102085352,263,2500,Adults Full
264,0.010516181661193407,0.16097319446802671,264,5306,Adults Full
265,0.012863645949496214,0.16370013062383787,265,188,Adults Full
266,0.01835473807753478,0.033984925361908044,266,5428,Adults Full
267,0.011775146989551179,0.08267259888443891,267,1388,Adults Full
268,0.004918841337430752,0.059719897949914655,268,469,Adults Full
269,0.011250036684411659,0.15878269902207032,269,4242,Adults Full
270,0.01070292429608578,0.18061276639961613,270,5294,Adults Full
271,0.010420296729660519,0.029683137479686598,271,1630,Adults Full
272,0.010635711288237752,0.08874581359558156,272,1851,Adults Full
273,0.01787456834806047,0.17213802159683422,273,2625,Adults Full
274,0.013781298775659504,0.08075153864098651,274,3254,Adults Full
275,0.017176429271962328,0.2048342524247274,275,6262,Adults Full
276,0.018207874844484353,0.01847670349390352,276,1388,Adults Full
277,0.012437118672859033,0.017259161154986796,405,277,Adults Full
278,0.020731600940440714,0.2680417041994356,278,1828,Adults Full
279,0.007053552368113573,0.18983249148560954,279,5848,Adults Full
280,0.1964712545076164,0.44535459660251964,280,4581,Adults Full
281,0.017250573531706222,0.03367412490950877,281,5917,Adults Full
282,0.013059605091452887,0.20523821137317524,282,4451,Adults Full
283,0.013785462056939226,0.15334247562442008,283,3742,Adults Full
284,0.013995429092758428,0.11005530431523776,284,5678,Adults Full
285,0.03201224626355838,0.24385232414776936,285,1520,Adults Full
286,0.014242659245545132,0.07377006849915925,286,3865,Adults Full
287,0.014404662689008158,0.05059058691957516,287,1845,Adults Full
288,0.02494246870713906,0.11547525289918292,288,5021,Adults Full
289,0.017228853860192846,0.03094699115921187,289,5890,Adults Full
290,0.025064514746333613,0.23655909803210154,290,6204,Adults Full
291,0.01722205882890621,0.08492385735210606,291,5868,Adults Full
292,0.018060231277250514,0.14758159991738246,292,3483,Adults Full
293,0.024600497626183538,0.21474897461360937,293,2777,Adults Full
294,0.01027149666869692,0.1509254998112871,294,2613,Adults Full
295,0.004612055453620773,0.05187981039952889,295,4176,Adults Full
296,0.018057357922062964,0.12049249260056305,296,397,Adults Full
297,0.02321133935392336,0.23960206043809743,297,5541,Adults Full
298,0.019912605150154916,0.17933572687318164,298,2119,Adults Full
299,0.022146050929276045,0.047523081276805525,299,1019,Adults Full
300,0.01732143245017346,0.11619769989648392,300,4407,Adults Full
301,0.013967636247469382,0.12769799550569172,301,2218,Adults Full
302,0.017122380988861024,0.07458550300159791,302,5987,Adults Full
303,0.01841547055910133,0.07703271685495457,303,4324,Adults Full
304,0.06960331984275046,0.43029387864197854,304,5422,Adults Full
305,0.012626125523100955,0.378420512391436,305,5171,Adults Full
306,0.011328246695287014,0.2791199848963414,306,2243,Adults Full
307,0.028139896468346665,0.2060644159630871,307,197,Adults Full
308,0.019022294230798657,0.10420999626805454,308,5104,Adults Full
309,0.013724745330583371,0.10896611380304588,309,5637,Adults Full
310,0.004521586705939782,0.13504263122051743,310,6147,Adults Full
311,0.017985217659203682,0.1692196114350585,311,3203,Adults Full
312,0.010399424466031168,0.2774165312953728,312,4656,Adults Full
313,0.01065159759083442,0.14299404189090498,313,1451,Adults Full
314,0.02778508917419719,0.20269508854511317,314,3511,Adults Full
315,0.02126084751756558,0.1297092900860521,315,4914,Adults Full
316,0.013718284970202924,0.04109935404193184,316,1995,Adults Full
317,0.017107328566510035,0.12226789468865737,317,4310,Adults Full
318,0.0017122074685224824,0.1843482530822566,318,1485,Adults Full
319,0.017114218479560322,0.10129251888135422,319,5283,Adults Full
320,0.011064528769139648,0.15707674754634468,320,3732,Adults Full
321,0.0172585374715537,0.1835191388351277,321,1448,Adults Full
322,0.011606423546597862,0.05711229236228508,322,892,Adults Full
323,0.017090308969808232,0.11692293486273478,323,710,Adults Full
324,0.017191795782725477,0.1621835678534008,324,5158,Adults Full
325,0.01718830899468838,0.05413346884736438,325,5870,Adults Full
326,0.019858930127697724,0.07595548378888345,326,2018,Adults Full
327,0.039280115154019184,0.3291600882167645,327,3359,Adults Full
328,0.010242436799394542,0.03414062415772764,328,3533,Adults Full
329,0.007753555137939226,0.17671871144151544,329,4046,Adults Full
330,0.05167893675523854,0.14878506869980845,330,3841,Adults Full
331,0.0248287321498885,0.5386808335641231,331,5278,Adults Full
332,0.012182668812592813,0.11320438317899915,332,5598,Adults Full
333,0.022782290977304435,0.32020305822443684,333,2514,Adults Full
334,0.011751012014997526,0.08978754623904779,334,2876,Adults Full
335,0.019424704271113917,0.22735467280482846,335,383,Adults Full
336,0.01713776281428824,0.08307774798104074,336,6348,Adults Full
337,0.017781550301591745,0.2841321552625166,337,1170,Adults Full
338,0.011436053272801384,0.07748017285527369,338,4697,Adults Full
339,0.012430940527285569,0.05522455548552637,339,5855,Adults Full
340,0.012098396186215176,0.24566738130055002,340,3020,Adults Full
341,0.010309169313504564,0.28015555299726363,341,3218,Adults Full
342,0.015345994909736156,0.12402009574042967,342,1494,Adults Full
343,0.014994425465396343,0.4679010001637834,343,1204,Adults Full
344,0.03892901990946997,0.3333791892298922,344,1889,Adults Full
345,0.017113683364861368,0.058923934135662236,345,5356,Adults Full
346,0.017173346942498988,0.09521102382816686,346,3015,Adults Full
348,0.013712528733653992,0.24533904437367296,348,1049,Adults Full
349,0.020547655258352112,0.21293840544407175,349,4718,Adults Full
350,0.021558177687249405,0.18300995144105844,350,1601,Adults Full
351,0.07257612742511439,0.23989021103487754,351,3973,Adults Full
352,0.01744215317175035,0.17634814079908864,352,5844,Adults Full
353,0.013981447777049922,0.16569426846202615,353,3197,Adults Full
354,0.018156810596476444,0.11266096067818901,354,5185,Adults Full
355,0.014771266192108412,0.15109507206880174,355,2632,Adults Full
356,0.01408880384641451,0.23428164847446786,356,4268,Adults Full
357,0.012396241429919031,0.2582691557706681,357,2432,Adults Full
358,0.010735175956461998,0.19385392611554225,358,3802,Adults Full
359,0.009115576651553948,0.33365952012601147,359,6453,Adults Full
360,0.02332233262238446,0.15860092999327685,360,3059,Adults Full
361,0.1312852182480971,0.5374674484713265,361,3400,Adults Full
362,0.017816593719709294,0.20868537539495446,362,3447,Adults Full
363,0.010302874990466494,0.07437011853497384,363,3855,Adults Full
364,0.018779789195950587,0.0690213769288398,364,994,Adults Full
365,0.018401567103215534,0.026891760129026974,365,2409,Adults Full
366,0.011792172913915603,0.09524851032633223,366,3019,Adults Full
367,0.013797461931166839,0.0655981275069481,367,23,Adults Full
368,0.0020653493448099343,0.05825122911257284,368,4661,Adults Full
369,0.013541029227474171,0.18362837446528707,369,3131,Adults Full
370,0.014299214379805523,0.11517285134529776,370,1161,Adults Full
371,0.024822912214770777,0.1849251167794296,371,1484,Adults Full
372,0.00414676489343153,0.10552828993606202,372,4055,Adults Full
373,0.014980647544471561,0.17577276219447308,373,5235,Adults Full
374,0.01891790140491448,0.2854853160680951,374,3089,Adults Full
375,0.02665436336958926,0.7991973698070689,375,154,Adults Full
376,0.013793745684549611,0.01882051398432655,376,4290,Adults Full
377,0.01818223256937446,0.10997586748826646,377,4222,Adults Full
378,0.02494123592056721,0.7250824155784926,378,5560,Adults Full
379,0.010798133961962246,0.1616767171492742,379,2987,Adults Full
380,0.010634335967717677,0.02025717278453619,380,1878,Adults Full
381,0.004953805663010352,0.4768632677627339,381,1231,Adults Full
382,0.013260223470277171,0.14706809612945115,382,2123,Adults Full
383,0.018336410263680904,0.19004056001466077,383,2163,Adults Full
384,0.010649227649900148,0.22316458184750834,384,2066,Adults Full
385,0.01038761387348785,0.10442517182531667,385,2421,Adults Full
386,0.02087280143302837,0.1589548483966783,386,6131,Adults Full
387,0.020461063868090584,0.027088934103592723,387,3405,Adults Full
388,0.017237335386748154,0.054366104918085724,388,1737,Adults Full
389,0.00469635771932918,0.1243227921531892,389,2148,Adults Full
390,0.01570794204604756,0.26439979205730063,390,4120,Adults Full
391,0.020478851251980113,0.14673821201208775,391,3357,Adults Full
392,0.026446830325014197,0.9345982016558687,392,5742,Adults Full
393,0.01372039441988005,0.1668848264502457,393,2933,Adults Full
395,0.0064455830835865174,0.041309723747274624,395,747,Adults Full
396,0.00823218068643604,0.01523007822735803,396,1283,Adults Full
397,0.015578717923236791,0.10835701756826738,397,296,Adults Full
398,0.01856535438594418,0.07796325001725685,398,1905,Adults Full
399,0.030955248267826623,0.26194980614847857,399,4258,Adults Full
400,0.01714861860497041,0.05117465892591055,400,3714,Adults Full
401,0.02849209971584556,0.3276446504302902,401,6226,Adults Full
402,0.01711925209231117,0.03176624889849581,402,5540,Adults Full
403,0.02938705097997315,0.26267829422098593,403,5307,Adults Full
404,0.01790931341947301,0.18672376014385572,404,5490,Adults Full
405,0.01105171327795121,0.017242046053716556,1168,405,Adults Full
406,0.021170216182537248,0.16039959977890977,406,4413,Adults Full
407,0.018096115706192115,0.08300045204449645,407,5175,Adults Full
408,0.012895684352203025,0.07919698992287008,408,4398,Adults Full
409,0.017147168608553566,0.31427343344127534,409,545,Adults Full
410,0.013523708255177411,0.039471240213544,410,5891,Adults Full
411,0.010840410158264804,0.04253434226753279,411,2401,Adults Full
412,0.0415022870998196,0.44851709446488597,412,6126,Adults Full
413,0.027140193522927764,0.2935195365809937,413,3640,Adults Full
414,0.018227151968293533,0.029836218771032548,414,6280,Adults Full
415,0.01889021371417293,0.1301814669061937,415,5047,Adults Full
416,0.014023546025010653,0.20323199639821937,416,2321,Adults Full
417,0.03436508765905882,0.16089730104138222,417,5773,Adults Full
418,0.012582569975110598,0.0710464589362008,418,3626,Adults Full
419,0.017204297389058373,0.14747074007788422,419,2578,Adults Full
420,0.001635699465420574,0.1877704013821032,420,4925,Adults Full
421,0.017249118462769143,0.05125169420213756,421,3822,Adults Full
422,0.014515028775868273,0.13195356520597923,422,2731,Adults Full
423,0.013917536917184866,0.16050749107523804,423,4007,Adults Full
424,0.02026254584029265,0.10853218737699692,424,3170,Adults Full
425,0.01716747259083003,0.33424112797609495,425,5460,Adults Full
426,0.035637266354637716,0.19077004230691846,426,2573,Adults Full
427,0.01751109673380213,0.17091994449781087,427,4379,Adults Full
428,0.010503004926660786,0.0666304597195031,428,907,Adults Full
429,0.014053723705029775,0.04659928192244265,429,4984,Adults Full
430,0.014875795453116887,0.2509040347350018,430,2251,Adults Full
431,0.010510142566327419,0.05573967557620612,431,5381,Adults Full
432,0.011000493133269562,0.043006885160746834,432,3394,Adults Full
433,0.01060123273763923,0.02024675235802069,433,2690,Adults Full
434,0.02125009220418702,0.11684906547769158,434,1952,Adults Full
435,0.01808622844719894,0.09055563995113462,435,3059,Adults Full
436,0.017306009813268197,0.07581065837809096,436,5401,Adults Full
437,0.01728866802029935,0.2565803540613588,437,5924,Adults Full
438,0.017154627667469426,0.058986437907502604,438,1541,Adults Full
439,0.014039838650168265,0.02863660867528372,439,556,Adults Full
440,0.013788107534068228,0.05644919908630732,440,817,Adults Full
441,0.02076236934997081,0.2043943994867658,441,5864,Adults Full
442,0.018606993262657186,0.04798095597714054,442,4732,Adults Full
443,0.017089452734780734,0.017290293901505455,443,1636,Adults Full
444,0.033523547181549346,0.46189443985676865,444,4381,Adults Full
445,0.024771434284599346,0.20993871602481223,445,4102,Adults Full
446,0.014235874058979366,0.15081671095380905,446,6392,Adults Full
447,0.03347298238219314,0.08314392554083808,447,3402,Adults Full
448,0.014951695373429313,0.08844410643647545,448,2292,Adults Full
449,0.03630907844898064,0.13878425491841298,449,3878,Adults Full
450,0.02040960554013743,0.12522315950640614,450,1231,Adults Full
451,0.017279899480494965,0.07422745233771245,451,1078,Adults Full
452,0.01174706206254829,0.047032708204062454,452,4353,Adults Full
453,0.013771879852149388,0.04775598925828019,453,2139,Adults Full
454,0.011821622292882675,0.08847225282509832,454,1889,Adults Full
455,0.017141172666480395,0.08957955519866366,455,222,Adults Full
456,0.010368790694974503,0.23205423731838762,456,1925,Adults Full
457,0.01842644150773077,0.05061155709378095,457,2933,Adults Full
